0,강원도,21352,37.89081,127.73846,36.50319,127.24628
1,경기남부,66169,37.27703,127.00787,36.50319,127.24628
2,경기북부,24361,37.73458,127.068296,36.50319,127.24628
3,경상남도,25790,35.2383,128.69239,36.50319,127.24628
4,경상북도,33467,36.57854,128.7794,36.50319,127.24628
5,광주광역시,9260,35.15441,126.84307,36.50319,127.24628
6,대구광역시,9334,35.83421,128.56243,36.50319,127.24628
7,대전광역시,254368,36.34026,127.39788,36.50319,127.24628
8,부산광역시,6779,35.16788,129.04583,36.50319,127.24628
9,서울특별시,38982,37.55626,126.99139,36.50319,127.24628
10,울산광역시,5592,35.54421,129.24908,36.50319,127.24628
11,인천광역시,7628,37.45603,126.70575,36.50319,127.24628
12,전라남도,23388,34.99069,126.47796,36.50319,127.24628
13,전라북도,29952,35.82812,127.11366,36.50319,127.24628
14,제주특별자치도,8319,33.49802,126.53174,36.50319,127.24628
15,충청남도,220788,36.66962,126.78211,36.50319,127.24628
16,충청북도,231053,36.62539,127.50361,36.50319,127.24628
